ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie,total_pressure,mean_pressure,max_pressure,median_pressure,std_offsets,pressure_skew,kurt_offsets,pressure_entropy,gini_pressure,active_sensors_adaptive,cushion_pressure,back_pressure,back_seat_ratio,left_pressure,right_pressure,lr_balance
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:31.440,31618.0,31398.0,191324.0,136166.0,120709.0,79176.0,64805.0,43943.0,41234.0,25170.0,181.0,69.8,50,hors_tableau,60-80kg,0.5017455883423662,0.0034911766847323,0.5300866179842302,0.0601732359684603,0.515902180105439,0.0318043602108779,False,686367.0,76554.3,191324.0,54374.0,52754.075636011294,0.9609681345681317,-0.31640295585205225,2.0848939955805954,-0.3669166852809052,7,511215.0,175152.0,0.342619054604535,209018.0,196050.0,12968.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:31.567,31655.0,31405.0,191409.0,136180.0,120700.0,79176.0,64820.0,43962.0,41216.0,25156.0,181.0,69.8,50,hors_tableau,60-80kg,0.5019822390577255,0.003964478115451,0.5301308003530781,0.0602616007061562,0.516119185644636,0.0322383712892719,False,686503.0,76567.9,191409.0,54391.0,52770.71104211123,0.9617452412646768,-0.31413101262226295,2.084858777226936,-0.3669507717986258,7,511349.0,175154.0,0.342533181837957,209051.0,196067.0,12984.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:31.651,31645.0,31421.0,191487.0,136207.0,120718.0,79205.0,64840.0,43980.0,41207.0,25168.0,181.0,69.8,50,hors_tableau,60-80kg,0.501775917213431,0.0035518344268619,0.5301430378308789,0.0602860756617578,0.5162759575385591,0.0325519150771183,False,686673.0,76587.8,191487.0,54410.0,52789.74409636781,0.9620530796749593,-0.31311477554795664,2.0848243896346843,-0.36697646361430936,7,511478.0,175195.0,0.3425269513051538,209059.0,196119.0,12940.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:31.756,31616.0,31431.0,191586.0,136216.0,120727.0,79220.0,64843.0,43963.0,41234.0,25185.0,181.0,69.8,50,hors_tableau,60-80kg,0.501467159341211,0.0029343186824219,0.5301409261770066,0.0602818523540131,0.5160158220927948,0.0320316441855896,False,686801.0,76602.1,191586.0,54403.0,52812.27125668806,0.96282190373544,-0.3109320019548907,2.084746834881621,-0.3670260998066633,7,511576.0,175225.0,0.3425199774806822,209066.0,196121.0,12945.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:31.845,31665.0,31450.0,191508.0,136180.0,120772.0,79241.0,64774.0,43972.0,41261.0,25221.0,181.0,69.8,50,hors_tableau,60-80kg,0.5017032400377559,0.0034064800755118,0.5299822534741905,0.0599645069483809,0.5159034645599823,0.0318069291199645,False,686803.0,76604.4,191508.0,54373.0,52784.96858235307,0.9625461488441351,-0.31247179050280494,2.084990251182197,-0.36681574426534247,7,511575.0,175228.0,0.3425265112635634,209106.0,196194.0,12912.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:31.975,31694.0,31411.0,191466.0,136162.0,120790.0,79234.0,64667.0,44000.0,41261.0,25179.0,181.0,69.8,50,hors_tableau,60-80kg,0.5022422945087961,0.0044845890175921,0.5299122014800464,0.0598244029600927,0.5160624434951429,0.0321248869902857,False,686630.0,76586.4,191466.0,54333.5,52780.902999475096,0.9623625464696609,-0.3134268627082082,2.084916335914665,-0.3668935999080777,7,511523.0,175107.0,0.3423247830491643,209117.0,196201.0,12916.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.049,31703.0,31411.0,191430.0,136180.0,120807.0,79261.0,64612.0,43953.0,41252.0,25078.0,181.0,69.8,50,hors_tableau,60-80kg,0.502313274312781,0.0046265486255621,0.5299100732515688,0.0598201465031376,0.5158500087417581,0.0317000174835162,False,686426.0,76568.7,191430.0,54282.5,52790.48962085879,0.9614249584683907,-0.31585093309222767,2.084694133136945,-0.3670895548703321,7,511531.0,174895.0,0.34190498718485896,209135.0,196171.0,12964.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.172,31711.0,31395.0,191508.0,136207.0,120807.0,79326.0,64595.0,43925.0,41225.0,25057.0,181.0,69.8,50,hors_tableau,60-80kg,0.5025037238135036,0.0050074476270072,0.5299594574408414,0.0599189148816827,0.5158543745724187,0.0317087491448373,False,686430.0,76575.6,191508.0,54260.0,52817.505009608314,0.9615702423876895,-0.3151664529935134,2.0845112054097816,-0.367244396387361,7,511628.0,174802.0,0.34165839242507906,209143.0,196127.0,13016.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.262,31738.0,31398.0,191551.0,136216.0,120834.0,79297.0,64620.0,43907.0,41179.0,24936.0,181.0,69.8,50,hors_tableau,60-80kg,0.5026926000217479,0.0053852000434957,0.5299202489581825,0.0598404979163649,0.5160308393253847,0.0320616786507694,False,686379.0,76567.6,191551.0,54263.5,52842.87895109425,0.9612868806753936,-0.3153218065910277,2.0842283073195884,-0.36749330003813624,7,511737.0,174642.0,0.3412729585698488,209133.0,196139.0,12994.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.376,31738.0,31362.0,191537.0,136225.0,120843.0,79254.0,64650.0,43944.0,41125.0,24863.0,181.0,69.8,50,hors_tableau,60-80kg,0.5029793977015881,0.0059587954031761,0.5299181539308697,0.0598363078617394,0.5165689028298711,0.0331378056597422,False,686287.0,76554.1,191537.0,54297.0,52852.252183705474,0.9606718007242591,-0.3164567197942172,2.084037034732832,-0.3676778905375414,7,511705.0,174582.0,0.34117704536726984,209088.0,196149.0,12939.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.465,31701.0,31378.0,191565.0,136234.0,120852.0,79269.0,64676.0,43972.0,41107.0,24871.0,181.0,69.8,50,hors_tableau,60-80kg,0.5025602814720335,0.0051205629440669,0.5299160591969257,0.0598321183938515,0.5168372923380814,0.0336745846761628,False,686356.0,76562.5,191565.0,54324.0,52860.07408101128,0.9606026159259503,-0.31630812054643487,2.084013876114054,-0.36769737142857145,7,511730.0,174626.0,0.34124636038469264,209042.0,196202.0,12840.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.566,31713.0,31414.0,191590.0,136246.0,120852.0,79334.0,64684.0,44009.0,41179.0,24948.0,181.0,69.8,50,hors_tableau,60-80kg,0.5023682417186991,0.0047364834373981,0.5299380002749948,0.0598760005499896,0.5166103206418028,0.0332206412836055,False,686635.0,76596.9,191590.0,54346.5,52848.29006401248,0.9609341612465876,-0.31533696756844876,2.084325682552669,-0.36743484396888126,7,511815.0,174820.0,0.34156873088842343,209138.0,196275.0,12863.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.668,31723.0,31424.0,191470.0,136246.0,120852.0,79371.0,64690.0,44047.0,41260.0,24970.0,181.0,69.8,50,hors_tableau,60-80kg,0.5023674916461007,0.0047349832922014,0.5299380002749948,0.0598760005499896,0.5163351189801147,0.0326702379602295,False,686682.0,76605.3,191470.0,54368.5,52810.618623625305,0.9597791113509585,-0.31815042450774067,2.084641135271959,-0.3671906512995837,7,511715.0,174967.0,0.3419227499675758,209229.0,196323.0,12906.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.772,31713.0,31424.0,191509.0,136268.0,120843.0,79335.0,64724.0,44028.0,41360.0,24943.0,181.0,69.8,50,hors_tableau,60-80kg,0.5022886737567055,0.0045773475134109,0.5299967718016734,0.0599935436033467,0.5156228040807113,0.0312456081614225,False,686812.0,76614.7,191509.0,54376.0,52817.85793848516,0.960056319161672,-0.3170223189073673,2.084635054654049,-0.36719754825118417,7,511757.0,175055.0,0.3420666449108814,209341.0,196295.0,13046.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.854,31694.0,31434.0,191441.0,136309.0,120843.0,79335.0,64771.0,44019.0,41423.0,25058.0,181.0,69.8,50,hors_tableau,60-80kg,0.5020593079929573,0.0041186159859145,0.5300717085408603,0.0601434170817205,0.5151915918968198,0.0303831837936396,False,686992.0,76632.7,191441.0,54395.0,52792.513512902566,0.959626848844048,-0.3189364995555981,2.0849489797804965,-0.3669197353088173,7,511721.0,175271.0,0.3425128145994741,209426.0,196296.0,13130.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:32.976,31694.0,31473.0,191484.0,136335.0,120825.0,79263.0,64800.0,44037.0,41486.0,25174.0,181.0,69.8,50,hors_tableau,60-80kg,0.501749331058662,0.003498662117324,0.5301563228911901,0.0603126457823801,0.5149141166101617,0.0298282332203234,False,687308.0,76657.1,191484.0,54418.5,52782.31112494033,0.9610663925187989,-0.31625993352279336,2.0852452826319148,-0.36664222883464154,7,511811.0,175497.0,0.3428941542867525,209515.0,196335.0,13180.0
nn05el05se69,1. Nominal position without Jacket,2025-11-21 13:45:33.057,31684.0,31463.0,191459.0,136344.0,120817.0,79241.0,64817.0,44075.0,41504.0,25165.0,181.0,69.8,50,hors_tableau,60-80kg,0.5017498851090709,0.0034997702181418,0.5301892588483406,0.0603785176966811,0.5150212084138607,0.0300424168277213,False,687328.0,76656.9,191459.0,54446.0,52775.77094737698,0.9607968703227696,-0.31675456606793695,2.085282890476217,-0.3666246613155502,7,511767.0,175561.0,0.3430486920799054,209532.0,196355.0,13177.0
