ID,occupant_position,timestamp,C1_offset,C2_offset,C3_offset,C4_offset,C5_offset,C6_offset,C7_offset,C8_offset,C9_offset,C10_offset,Height,Weight,human_class,ocs_source,weight_zone,asym_ratio_cuisses,asym_mag_cuisses,asym_ratio_fessier,asym_mag_fessier,asym_ratio_dos,asym_mag_dos,flag_asymetrie
ck06an27lu86,1. Nominal position without Jacket,2025-11-27 14:30:45.144,55.0,81.0,291.0,117.0,54.0,22270.0,395.0,265.0,171.0,28869.0,122.8,21.2,6,Grey_zone_0,0-40kg,0.4044117349697254,0.19117653006054924,0.6842104863034804,0.3684209726069607,0.6077981511972902,0.21559630239458039,True
ck06an27lu86,1. Nominal position without Jacket,2025-11-27 14:30:45.354,94.0,49.0,434.0,99.0,82.0,22327.0,421.0,225.0,190.0,28913.0,122.8,21.2,6,Grey_zone_0,0-40kg,0.6573426113746426,0.3146852227492851,0.5469612957479947,0.09392259149598936,0.5421686616344901,0.08433732326898014,True
ck06an27lu86,1. Nominal position without Jacket,2025-11-27 14:30:45.554,9.0,113.0,526.0,108.0,90.0,22313.0,372.0,263.0,208.0,28871.0,122.8,21.2,6,Grey_zone_0,0-40kg,0.07377048575651755,0.8524590284869649,0.5454545179063375,0.09090903581267495,0.5583864000342591,0.1167728000685182,True
ck06an27lu86,1. Nominal position without Jacket,2025-11-27 14:30:45.755,41.0,65.0,379.0,99.0,91.0,22356.0,424.0,244.0,208.0,28879.0,122.8,21.2,6,Grey_zone_0,0-40kg,0.38679241634033806,0.22641516731932387,0.5210526041551261,0.04210520831025222,0.5398229969065709,0.07964599381314175,True
ck06an27lu86,1. Nominal position without Jacket,2025-11-27 14:30:45.951,0.0,75.0,484.0,144.0,72.0,22328.0,447.0,291.0,217.0,28928.0,122.8,21.2,6,Grey_zone_0,0-40kg,0.0,1.0,0.6666666358024705,0.3333332716049411,0.5728346343930191,0.14566926878603814,True
ck06an27lu86,1. Nominal position without Jacket,2025-11-27 14:30:46.262,29.0,94.0,512.0,135.0,73.0,22385.0,508.0,312.0,135.0,28877.0,122.8,21.2,6,Grey_zone_0,0-40kg,0.2357723385550944,0.5284553228898112,0.6490384303346909,0.29807686066938177,0.6979865615662962,0.3959731231325925,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:05.954,105.0,59.0,168937.0,29054.0,19958.0,29112.0,27000.0,43.0,13137.0,1664.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6402438633997645,0.28048772679952894,0.5927936014460145,0.1855872028920289,0.00326251896565818,0.9934749620686837,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.036,59.0,117.0,168983.0,29207.0,19967.0,29169.0,26939.0,3.0,13128.0,1714.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.3352272536802697,0.32954549263946065,0.5939520883812681,0.18790417676253623,0.00022846698634645726,0.9995430660273071,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.136,79.0,127.0,168998.0,29451.0,20048.0,29213.0,26956.0,24.0,13137.0,1666.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.38349512701479965,0.2330097459704007,0.5949817166821588,0.18996343336431765,0.0018235696361799487,0.9963528607276401,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.246,79.0,107.0,168991.0,29577.0,20102.0,29213.0,26985.0,15.0,13137.0,1577.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.42473115996069033,0.15053768007861934,0.5953622253677887,0.19072445073557742,0.0011405109480379326,0.9977189781039242,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.338,76.0,68.0,168945.0,29306.0,20120.0,29277.0,26924.0,0.0,13128.0,1361.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5277777411265457,0.05555548225309148,0.5929267995401354,0.18585359908027077,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.449,27.0,78.0,168892.0,29098.0,20003.0,29327.0,26601.0,0.0,13101.0,1424.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.25714283265306354,0.48571433469387293,0.5926152215652196,0.18523044313043924,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.549,66.0,79.0,168909.0,28981.0,19958.0,29305.0,26189.0,0.0,13083.0,1540.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.45517238240190466,0.08965523519619067,0.5921861908514301,0.1843723817028602,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.649,95.0,49.0,168941.0,28990.0,19904.0,29298.0,25892.0,0.0,13029.0,1569.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6597221764081822,0.3194443528163644,0.5929152860079119,0.18583057201582376,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.751,117.0,30.0,168955.0,29152.0,19949.0,29277.0,25840.0,0.0,12974.0,1580.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.7959183132028358,0.5918366264056716,0.5937149955003533,0.18742999100070667,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:06.952,78.0,39.0,168959.0,29206.0,19985.0,29320.0,25875.0,28.0,12965.0,1523.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6666666096866145,0.333333219373229,0.5937264945632886,0.18745298912657726,0.002155006540325555,0.9956899869193488,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:07.142,98.0,49.0,168942.0,29423.0,20084.0,29341.0,25935.0,56.0,13001.0,1453.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6666666213151958,0.33333324263039166,0.5943199950321529,0.18863999006430587,0.004288887183664787,0.9914222256326705,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:07.444,115.0,78.0,168906.0,29451.0,20147.0,29349.0,25970.0,68.0,13056.0,1588.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5958548914064823,0.19170978281296458,0.5937941044812706,0.18758820896254114,0.005181347146311074,0.9896373057073778,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:07.746,125.0,79.0,168878.0,29433.0,20147.0,29399.0,26013.0,58.0,13056.0,1588.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6127450680026927,0.22549013600538537,0.593646631586598,0.18729326317319606,0.0044227543050001875,0.9911544913899997,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:07.846,88.0,69.0,168856.0,29378.0,20156.0,29435.0,26013.0,56.0,13056.0,1687.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5605095184388842,0.12101903687776838,0.5930875760905463,0.1861751521810926,0.00427089688508931,0.9914582062298214,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:07.946,59.0,39.0,168913.0,29089.0,20147.0,29471.0,26031.0,28.0,13019.0,1534.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6020407548938005,0.20408150978760098,0.590807539078965,0.18161507815793,0.002146087221471536,0.995707825557057,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.050,49.0,55.0,168963.0,28828.0,20211.0,29449.0,25996.0,19.0,13019.0,1691.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.47115380085059605,0.0576923982988079,0.5878586430009056,0.17571728600181125,0.0014572787226129172,0.9970854425547742,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.148,86.0,84.0,169030.0,28901.0,20157.0,29384.0,25935.0,12.0,13028.0,1838.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5058823231833928,0.011764646366785536,0.5891190018775492,0.17823800375509835,0.0009202453980672964,0.9981595092038654,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.262,95.0,85.0,169005.0,29180.0,20138.0,29348.0,25849.0,0.0,13028.0,1855.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5277777484567917,0.05555549691358341,0.5916703839183116,0.18334076783662323,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.362,88.0,79.0,168962.0,29216.0,20111.0,29356.0,25823.0,0.0,13019.0,1747.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5269460762307738,0.05389215246154766,0.5922922536152021,0.1845845072304042,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.462,49.0,108.0,168962.0,29152.0,20165.0,29377.0,25820.0,0.0,12992.0,1789.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.31210189094892415,0.3757962181021517,0.5911146256684074,0.1822292513368149,0.0,1.0,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.563,81.0,136.0,168923.0,28909.0,20174.0,29334.0,25872.0,28.0,12992.0,1700.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.3732718721994529,0.2534562556010942,0.5889819284499761,0.1779638568999522,0.0021505376327568835,0.9956989247344862,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.670,110.0,98.0,168905.0,29170.0,20184.0,29320.0,25898.0,65.0,13010.0,1586.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5288461284208592,0.057692256841718415,0.5910361874233018,0.18207237484660355,0.004971319307861324,0.9900573613842774,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.764,132.0,58.0,168927.0,29243.0,20157.0,29327.0,25918.0,75.0,13011.0,1377.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6947368055401681,0.3894736110803363,0.5919635626332057,0.18392712526641142,0.005731315905753235,0.9885373681884936,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.874,110.0,58.0,168976.0,29180.0,20184.0,29341.0,25909.0,110.0,13002.0,1413.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6547618657879841,0.30952373157596824,0.5911190339941822,0.1822380679883644,0.008389261738568287,0.9832214765228634,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:08.979,108.0,87.0,169016.0,29162.0,20156.0,29312.0,25935.0,138.0,12984.0,1285.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5538461254437884,0.10769225088757683,0.5913054056143182,0.18261081122863643,0.01051668952102066,0.9789666209579587,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.061,88.0,78.0,168956.0,29135.0,20120.0,29305.0,25970.0,138.0,12974.0,969.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.530120449992744,0.06024089998548798,0.5915135518035705,0.18302710360714092,0.010524710181112942,0.9789505796377741,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.167,69.0,78.0,168987.0,29451.0,20102.0,29363.0,26005.0,112.0,13010.0,791.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.46938772317090316,0.06122455365819368,0.5943333399401987,0.18866667988039731,0.008535284248944305,0.9829294315021114,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.267,88.0,117.0,168973.0,29216.0,20156.0,29363.0,26022.0,139.0,13029.0,809.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.42926827174301113,0.14146345651397774,0.5917524101531734,0.18350482030634674,0.010555893066102754,0.9788882138677945,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.368,117.0,136.0,169012.0,29018.0,20237.0,29348.0,26074.0,167.0,13075.0,854.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.46245057460669664,0.07509885078660672,0.5891381584429726,0.17827631688594514,0.01261138799833002,0.97477722400334,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.469,147.0,146.0,168980.0,28981.0,20265.0,29341.0,26109.0,174.0,13047.0,791.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5017064675185506,0.0034129350371012723,0.5884944968954849,0.17698899379096988,0.01316088040756306,0.9736782391848738,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.569,91.0,156.0,169001.0,29107.0,20273.0,29363.0,26135.0,166.0,13047.0,845.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.36842103771574747,0.26315792456850506,0.5894491695849636,0.17889833916992726,0.012563384536014997,0.97487323092797,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.670,108.0,172.0,169044.0,29035.0,20282.0,29371.0,26154.0,185.0,13047.0,921.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.38571427193877605,0.2285714561224479,0.5887422185881659,0.17748443717633178,0.013981257546870272,0.9720374849062594,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.771,98.0,162.0,169047.0,28900.0,20309.0,29371.0,26180.0,216.0,13065.0,918.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.37692306242603607,0.24615387514792786,0.587290942594385,0.17458188518876994,0.016263835542305673,0.9674723289153887,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.858,105.0,133.0,169069.0,28845.0,20355.0,29406.0,26180.0,216.0,13056.0,993.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.4411764520514096,0.11764709589718081,0.5862804876857153,0.17256097537143056,0.016274864363867644,0.9674502712722647,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:09.972,56.0,172.0,169076.0,28935.0,20400.0,29463.0,26187.0,214.0,13056.0,1130.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.24561402431517437,0.5087719513696513,0.5865004559467922,0.17300091189358446,0.01612660134429043,0.9677467973114191,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.074,76.0,137.0,169065.0,29053.0,20445.0,29456.0,26204.0,195.0,13074.0,1217.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.35680749498556363,0.28638501002887273,0.5869530080837704,0.17390601616754076,0.014695907743842107,0.9706081845123158,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.175,125.0,137.0,169044.0,29018.0,20445.0,29478.0,26247.0,167.0,13092.0,1039.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.4770992184313276,0.04580156313734485,0.5866607361893413,0.17332147237868267,0.012595218332758716,0.9748095633344825,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.278,134.0,111.0,169044.0,28955.0,20436.0,29499.0,26247.0,169.0,13083.0,982.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5469387531861734,0.09387750637234671,0.5862404080528354,0.1724808161056708,0.012752792021768192,0.9744944159564636,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.376,134.0,152.0,169075.0,28702.0,20436.0,29521.0,26230.0,188.0,13092.0,1018.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.46853145214924996,0.06293709570150008,0.5841100572705218,0.16822011454104357,0.014156626495363986,0.971686747009272,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.477,105.0,140.0,169054.0,28739.0,20436.0,29485.0,26247.0,206.0,13092.0,1151.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.42857141107871793,0.14285717784256413,0.5844229790372296,0.16884595807445923,0.015491051274258497,0.969017897451483,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.584,88.0,106.0,169008.0,28846.0,20445.0,29471.0,26265.0,169.0,13092.0,1147.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.4536082240408132,0.09278355191837362,0.585218396748855,0.17043679349771002,0.012744136933305077,0.9745117261333899,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.678,49.0,110.0,169030.0,29036.0,20472.0,29478.0,26284.0,169.0,13092.0,1299.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.30817608124678736,0.3836478375064253,0.5864910720314916,0.1729821440629833,0.012744136933305077,0.9745117261333899,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.767,88.0,149.0,169054.0,29053.0,20472.0,29464.0,26304.0,188.0,13101.0,1336.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.37130800121063284,0.2573839975787343,0.5866330135110281,0.1732660270220563,0.01414703889371131,0.9717059222125773,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.878,125.0,120.0,169026.0,29008.0,20463.0,29413.0,26330.0,197.0,13101.0,1161.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5102040608079975,0.020408121615995034,0.5863637281263036,0.1727274562526071,0.014814257771985067,0.9703714844560298,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:10.980,154.0,90.0,169037.0,28999.0,20436.0,29435.0,26339.0,178.0,13092.0,824.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6311475151169051,0.2622950302338103,0.5866086779434391,0.17321735588687814,0.013413715136839702,0.9731725697263206,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.079,105.0,84.0,169034.0,29080.0,20445.0,29420.0,26310.0,187.0,13083.0,682.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.5555555261610833,0.11111105232216656,0.587178192713341,0.17435638542668208,0.014091936688702384,0.9718161266225952,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.180,85.0,116.0,169101.0,29098.0,20454.0,29399.0,26304.0,206.0,13110.0,625.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.42288555110022136,0.15422889779955729,0.5872215045634441,0.17444300912688826,0.015470111132870149,0.9690597777342597,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.286,46.0,116.0,169083.0,28962.0,20445.0,29356.0,26321.0,197.0,13119.0,516.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.2839505997561358,0.4320988004877284,0.5861922398473511,0.17238447969470228,0.014794232491142811,0.9704115350177144,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.381,2.0,107.0,169090.0,28783.0,20427.0,29392.0,26324.0,169.0,13128.0,460.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.018348622169851177,0.9633027556602977,0.5849014426773214,0.16980288535464272,0.012709633742415858,0.9745807325151683,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.481,0.0,146.0,169051.0,28729.0,20427.0,29435.0,26339.0,178.0,13128.0,554.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.0,1.0,0.584445438891601,0.1688908777832021,0.0133774237085695,0.973245152582861,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.592,0.0,147.0,169034.0,28747.0,20428.0,29457.0,26354.0,216.0,13137.0,603.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.0,1.0,0.5845856633279948,0.16917132665598955,0.016176140181100772,0.9676477196377985,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.699,55.0,137.0,169090.0,28711.0,20455.0,29378.0,26412.0,235.0,13137.0,557.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.28645831841362923,0.42708336317274154,0.5839604603620469,0.1679209207240937,0.01757403528449444,0.9648519294310112,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.782,65.0,98.0,169115.0,28901.0,20463.0,29349.0,26440.0,225.0,13101.0,394.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.39877298167036923,0.20245403665926154,0.5854671419282337,0.17093428385646736,0.01688428634482644,0.9662314273103472,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.883,75.0,117.0,169104.0,29026.0,20472.0,29321.0,26460.0,225.0,13092.0,424.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.39062497965494897,0.21875004069010207,0.5864075314989681,0.17281506299793614,0.01689569721641834,0.9662086055671634,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:11.990,65.0,126.0,169068.0,29161.0,20472.0,29400.0,26454.0,253.0,13119.0,268.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.34031411830816133,0.31937176338367734,0.5875324883469601,0.1750649766939203,0.018920131604157845,0.9621597367916843,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.084,94.0,123.0,169019.0,29026.0,20508.0,29450.0,26480.0,263.0,13155.0,211.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.4331797035401058,0.13364059291978836,0.5859813460277826,0.17196269205556525,0.019600536578029112,0.9607989268439417,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.193,94.0,130.0,169047.0,29027.0,20535.0,29514.0,26460.0,234.0,13146.0,103.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.41964283840880184,0.1607143231823963,0.5856704732283462,0.1713409464566924,0.017488789224597318,0.9650224215508054,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.294,39.0,149.0,169057.0,28937.0,20562.0,29578.0,26469.0,216.0,13146.0,70.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.20744679747623418,0.5851064050475316,0.5845976685216675,0.169195337043335,0.016165244711745814,0.9676695105765084,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.385,68.0,143.0,169178.0,28883.0,20580.0,29557.0,26460.0,216.0,13137.0,98.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.3222748662428973,0.3554502675142054,0.5839314233702098,0.1678628467404195,0.016176140181100772,0.9676477196377985,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.502,87.0,107.0,169213.0,28783.0,20589.0,29542.0,26480.0,216.0,13146.0,0.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.4484535851312585,0.10309282973748302,0.5829822570317219,0.1659645140634438,0.016165244711745814,0.9676695105765084,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.602,104.0,49.0,169270.0,28774.0,20644.0,29520.0,26460.0,225.0,13110.0,0.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.6797385176641492,0.35947703532829833,0.5822574769148372,0.1645149538296744,0.016872890875985834,0.9662542182480284,True
ne06an19jo78,1. Nominal position without Jacket,2025-11-20 15:31:12.691,55.0,87.0,169224.0,28692.0,20689.0,29535.0,26423.0,234.0,13110.0,43.0,118.6,23.3,6,Grey_zone_0,0-40kg,0.3873239163856397,0.22535216722872065,0.5810331907857206,0.16206638157144115,0.017535971209880118,0.9649280575802398,True
